new_id,Answer,_alcohol
5571b23dd6dfbb133885ac1c,Not Alcohol Related,False
55882956d6dfbb76ef2f7231,Not Alcohol Related,False
55851100d6dfbb7f5718d1e2,Not Alcohol Related,False
558ea11dd6dfbb209a552032,Not Alcohol Related,False
557272d6d6dfbb5bf32d0316,Not Alcohol Related,False
558ee719d6dfbb38eb8dd6ab,Not Alcohol Related,False
55799d7dd6dfbb17cb2c4a84,Not Alcohol Related,False
558c97a0d6dfbb5e46c19b21,Not Alcohol Related,False
557c85e9d6dfbb6dfd8255a8,Not Alcohol Related,False
55910467d6dfbb020ba464fd,Not Alcohol Related,False
557c5d33d6dfbb5b60be5e3a,Not Alcohol Related,False
558eca4dd6dfbb307087dd70,Not Alcohol Related,False
5572e7dfd6dfbb135101b07b,Not Alcohol Related,False
557a4045d6dfbb59f527b3c9,Not Alcohol Related,False
557a6b83d6dfbb6a25be0e38,Not Alcohol Related,False
558d71f0d6dfbb497b5f9250,Not Alcohol Related,False
557ae9b1d6dfbb16624d9ec5,Not Alcohol Related,False
5588f961d6dfbb53cfae2d32,Not Alcohol Related,False
556f19bbd6dfbb161ef7f801,Not Alcohol Related,False
5590907dd6dfbb4bc9578b88,Not Alcohol Related,False
557a0edad6dfbb4571388eea,Not Alcohol Related,False
55792705d6dfbb580caa79fd,Not Alcohol Related,False
557b0d8cd6dfbb1de5b4413d,Not Alcohol Related,False
557afcbad6dfbb1a02adbd7d,Not Alcohol Related,False
55787cbad6dfbb72add17349,Not Alcohol Related,False
5585def3d6dfbb5a66dd2e19,Not Alcohol Related,False
5584d8c3d6dfbb6ec0edb2cd,Not Alcohol Related,False
557b856cd6dfbb4db1fcd24d,Not Alcohol Related,False
5575cb55d6dfbb66f9da7a62,Not Alcohol Related,False
557c5bb9d6dfbb5b60be51c3,Not Alcohol Related,False
5586fa29d6dfbb6d49b4f077,Not Alcohol Related,False
5590ad1dd6dfbb591a7bac1b,Not Alcohol Related,False
558d6b95d6dfbb497b5f515a,Not Alcohol Related,False
558628aed6dfbb79a27d1f07,Not Alcohol Related,False
5573c043d6dfbb512f14a690,Not Alcohol Related,False
5585e1a8d6dfbb5a66dd4474,Not Alcohol Related,False
5583d65fd6dfbb241a409e34,Not Alcohol Related,False
558dde88d6dfbb1285b48388,Not Alcohol Related,False
557861c4d6dfbb6754393a6d,Not Alcohol Related,False
5570f964d6dfbb55142f3034,Not Alcohol Related,False
5578fcb7d6dfbb3f4bb6faa8,Not Alcohol Related,False
558777a6d6dfbb30be3196a3,Not Alcohol Related,False
558d9e00d6dfbb6950894819,Not Alcohol Related,False
55889d1dd6dfbb31637e1cd0,Not Alcohol Related,False
5578a6fbd6dfbb0f41f39a3f,Not Alcohol Related,False
558f3baed6dfbb51bbe1c30a,Not Alcohol Related,False
55844f68d6dfbb477d959caa,Not Alcohol Related,False
558de710d6dfbb1285b4df08,Not Alcohol Related,False
55904271d6dfbb2324c8fb2b,Not Alcohol Related,False
5574715bd6dfbb3bdb42a3cb,Not Alcohol Related,False
5583cf41d6dfbb241a408240,Not Alcohol Related,False
5588d928d6dfbb48760d8e63,Not Alcohol Related,False
5588f5b9d6dfbb500daaf1b7,Not Alcohol Related,False
557a3627d6dfbb54c62d272f,Not Alcohol Related,False
55837b19d6dfbb0e0ab0e3f2,Not Alcohol Related,False
557d9592d6dfbb58dc459d0b,Not Alcohol Related,False
5581ef89d6dfbb19948b452a,Not Alcohol Related,False
55716a55d6dfbb7b7cefed54,Not Alcohol Related,False
557df0aad6dfbb73f17989d6,Not Alcohol Related,False
5588af2bd6dfbb3a75274b84,Not Alcohol Related,False
557dfd69d6dfbb778dd5003d,Not Alcohol Related,False
5577b52ed6dfbb5cd25ade3c,Not Alcohol Related,False
557501aed6dfbb62bbb7f137,Not Alcohol Related,False
556ff27dd6dfbb28166f9ad2,Not Alcohol Related,False
557e7892d6dfbb1bb6791c75,Not Alcohol Related,False
558c1517d6dfbb32920d625f,Not Alcohol Related,False
5579ffa5d6dfbb40886450a2,Not Alcohol Related,False
557d2f94d6dfbb349073d9ae,Not Alcohol Related,False
5574057cd6dfbb79623ddff9,Not Alcohol Related,False
5573bbccd6dfbb512f147759,Not Alcohol Related,False
5588efbad6dfbb500daaafb9,Not Alcohol Related,False
556e9edfd6dfbb3acb18cf3e,Not Alcohol Related,False
558a31f7d6dfbb2cc3f0a110,Not Alcohol Related,False
55751186d6dfbb673881f983,Not Alcohol Related,False
558a1f58d6dfbb28e5427e96,Not Alcohol Related,False
55715d8fd6dfbb77abd999a6,Not Alcohol Related,False
558c4930d6dfbb4450af62fa,Not Alcohol Related,False
5579debbd6dfbb36bd751f27,Not Alcohol Related,False
558eb4d5d6dfbb27569f5d56,Not Alcohol Related,False
55899869d6dfbb017ecdd4cf,Not Alcohol Related,False
557db72ed6dfbb64379beccd,Not Alcohol Related,False
558b4d9fd6dfbb795bd907c4,Not Alcohol Related,False
55785362d6dfbb604488ea37,Not Alcohol Related,False
558c4180d6dfbb3e7080ec9a,Not Alcohol Related,False
55724d93d6dfbb4b208aaff0,Not Alcohol Related,False
55889af7d6dfbb31637e0836,Not Alcohol Related,False
5573b884d6dfbb512f145318,Not Alcohol Related,False
55906f98d6dfbb3e7804d8c3,Not Alcohol Related,False
5583a1a3d6dfbb158c04697e,Not Alcohol Related,False
55879778d6dfbb3ce04fdcff,Not Alcohol Related,False
5575c739d6dfbb5ac97c53ef,Not Alcohol Related,False
5589ee18d6dfbb1a08ea07f6,Not Alcohol Related,False
557e2f86d6dfbb047b5b3b1c,Not Alcohol Related,False
558b7366d6dfbb05d90235ac,Not Alcohol Related,False
55833a35d6dfbb798062c4a0,Not Alcohol Related,False
55751ce7d6dfbb6af2f44bee,Not Alcohol Related,False
558dd8dfd6dfbb0a94819c33,Not Alcohol Related,False
558b54d2d6dfbb7cefc6a8d2,Not Alcohol Related,False
55779f10d6dfbb54d187dce3,Not Alcohol Related,False
55776dbad6dfbb408ab07558,Not Alcohol Related,False
557cbe75d6dfbb08c6904e17,Not Alcohol Related,False
557b5514d6dfbb3170895a53,Not Alcohol Related,False
557706abd6dfbb179bf06bb0,Not Alcohol Related,False
55907b25d6dfbb3e7805473e,Not Alcohol Related,False
558b9f3bd6dfbb11d8ad927d,Not Alcohol Related,False
55824faed6dfbb2fcd1b56f4,Not Alcohol Related,False
5575ec4ad6dfbb7f2f465443,Not Alcohol Related,False
55769731d6dfbb58c627a508,Not Alcohol Related,False
557b97f0d6dfbb5854dd7e04,Not Alcohol Related,False
5581f35cd6dfbb19948b6748,Not Alcohol Related,False
55763190d6dfbb240cd0d834,Not Alcohol Related,False
557e0087d6dfbb778dd51d9f,Not Alcohol Related,False
55804b8dd6dfbb31c213c24b,Not Alcohol Related,False
557d5580d6dfbb45bb5327fd,Not Alcohol Related,False
5589eadad6dfbb1a08e9e990,Not Alcohol Related,False
558d2123d6dfbb17ce59c391,Not Alcohol Related,False
5578f414d6dfbb35dd871e22,Not Alcohol Related,False
557a1b17d6dfbb4a90fa9f81,Not Alcohol Related,False
55848f80d6dfbb57dc4122c9,Not Alcohol Related,False
558c7192d6dfbb534f7efe99,Not Alcohol Related,False
557ba697d6dfbb62b9dc8aba,Not Alcohol Related,False
558421fed6dfbb3c79fd7876,Not Alcohol Related,False
5578146ed6dfbb2af9b1218b,Not Alcohol Related,False
55850daed6dfbb79c0383cb8,Not Alcohol Related,False
557f8620d6dfbb75c9087600,Not Alcohol Related,False
55884345d6dfbb04933dd51e,Not Alcohol Related,False
55821751d6dfbb210753a60f,Not Alcohol Related,False
558433ddd6dfbb4017b273e0,Not Alcohol Related,False
557b3581d6dfbb29dc548e84,Not Alcohol Related,False
5575e845d6dfbb7f2f462cfd,Not Alcohol Related,False
557cfea2d6dfbb280c645661,Not Alcohol Related,False
55899581d6dfbb017ecdbb7d,Not Alcohol Related,False
55858801d6dfbb363138763a,Not Alcohol Related,False
557fc6f4d6dfbb07dce518fb,Not Alcohol Related,False
557799f8d6dfbb4faa86523c,Not Alcohol Related,False
558d5625d6dfbb37d1a37622,Not Alcohol Related,False
558c7e38d6dfbb5707f993de,Not Alcohol Related,False
558d6473d6dfbb3f4b534146,Not Alcohol Related,False
557db5d0d6dfbb64379be020,Not Alcohol Related,False
55783c91d6dfbb4d88f5bfcf,Not Alcohol Related,False
55725317d6dfbb4b208aeb10,Not Alcohol Related,False
557b1170d6dfbb2260075e5c,Not Alcohol Related,False
557bb4bed6dfbb6d47c682a0,Not Alcohol Related,False
557b56b4d6dfbb35251a0aae,Not Alcohol Related,False
558f9971d6dfbb6b8a432806,Not Alcohol Related,False
55873003d6dfbb1a117102be,Not Alcohol Related,False
557a6f77d6dfbb6a25be3630,Not Alcohol Related,False
55901bb0d6dfbb1a867fb924,Not Alcohol Related,False
557851bcd6dfbb604488de96,Not Alcohol Related,False
557cbacad6dfbb08c6902c54,Not Alcohol Related,False
557ce7a5d6dfbb1b59b2209d,Not Alcohol Related,False
558b2c89d6dfbb71e193b8f5,Not Alcohol Related,False
558b7702d6dfbb05d902668c,Not Alcohol Related,False
55748aa4d6dfbb4333eb2b12,Not Alcohol Related,False
558365acd6dfbb066e8f2139,Not Alcohol Related,False
558ae497d6dfbb5ed62dc7b8,Not Alcohol Related,False
558782bfd6dfbb344f78bcf1,Not Alcohol Related,False
55842abfd6dfbb3c79fdad4c,Not Alcohol Related,False
55885acdd6dfbb0b6a954eff,Not Alcohol Related,False
5577be78d6dfbb68034ffa5f,Not Alcohol Related,False
5585077fd6dfbb79c0380da3,Not Alcohol Related,False
558591c6d6dfbb3c34c6534e,Not Alcohol Related,False
55866385d6dfbb108cad77d6,Not Alcohol Related,False
558889b0d6dfbb293479703b,Not Alcohol Related,False
558dc7b8d6dfbb024ceba3a7,Not Alcohol Related,False
55778d57d6dfbb4faa859b42,Not Alcohol Related,False
557b8a92d6dfbb4db1fd0a5e,Not Alcohol Related,False
557d1205d6dfbb2cb96cb119,Not Alcohol Related,False
558ce865d6dfbb77017ca5e2,Not Alcohol Related,False
557d058ad6dfbb280c64a0f2,Not Alcohol Related,False
557faa38d6dfbb7e6a01311a,Not Alcohol Related,False
558a338fd6dfbb2cc3f0b575,Not Alcohol Related,False
5570baa9d6dfbb2a5bc4bd2e,Not Alcohol Related,False
5578e05cd6dfbb2dad78af36,Not Alcohol Related,False
556f26f0d6dfbb20bdda05e5,Not Alcohol Related,False
558b4ea1d6dfbb795bd9126a,Not Alcohol Related,False
55906ce6d6dfbb373320c3d3,Not Alcohol Related,False
55878b80d6dfbb38273c56fd,Not Alcohol Related,False
558239a9d6dfbb2c2cc7be75,Not Alcohol Related,False
557d309fd6dfbb349073df40,Not Alcohol Related,False
55705f3ad6dfbb7789400b8a,Not Alcohol Related,False
5576fdc6d6dfbb117871499e,Not Alcohol Related,False
5587190bd6dfbb0f572b1013,Not Alcohol Related,False
558b818fd6dfbb0a465990b3,Not Alcohol Related,False
558c43bbd6dfbb4450af2b60,Not Alcohol Related,False
558a5734d6dfbb38037ad755,Not Alcohol Related,False
558e0bd2d6dfbb3730f34064,Not Alcohol Related,False
558f7a39d6dfbb6325d7020b,Not Alcohol Related,False
557bd795d6dfbb17d4b28d86,Not Alcohol Related,False
557f71d8d6dfbb6bdd79c5cd,Not Alcohol Related,False
5587b65fd6dfbb46aceb806b,Not Alcohol Related,False
55722f24d6dfbb3e96ae51b8,Not Alcohol Related,False
55866580d6dfbb108cad84e7,Not Alcohol Related,False
558afa24d6dfbb62d20a5414,Not Alcohol Related,False
5587ad18d6dfbb4182ae6230,Not Alcohol Related,False
55758698d6dfbb2747fd9cbf,Not Alcohol Related,False
5575f6b7d6dfbb0c7970b4c0,Not Alcohol Related,False
558f6e64d6dfbb5f01e2efa7,Not Alcohol Related,False
557763fcd6dfbb408ab01ad0,Not Alcohol Related,False
55793339d6dfbb5f8af6acd2,Not Alcohol Related,False
557883e9d6dfbb72add1b421,Not Alcohol Related,False
55889eecd6dfbb31637e2ea7,Not Alcohol Related,False
5573a9a0d6dfbb41a07d8bef,Not Alcohol Related,False
5571af92d6dfbb1338859ac8,Not Alcohol Related,False
55863523d6dfbb7d2ba17d39,Not Alcohol Related,False
5584eb35d6dfbb72710dd795,Not Alcohol Related,False
5588b472d6dfbb410e30903a,Not Alcohol Related,False
55771cf8d6dfbb23bd6bb40b,Not Alcohol Related,False
55886b4ed6dfbb182e22adb1,Not Alcohol Related,False
55747e94d6dfbb3fa09daec0,Not Alcohol Related,False
5589e241d6dfbb15feae72f6,Not Alcohol Related,False
557add6dd6dfbb1293b2eb35,Not Alcohol Related,False
557a2dd4d6dfbb4fc271a0bb,Not Alcohol Related,False
5575f169d6dfbb7f2f468572,Not Alcohol Related,False
556f2632d6dfbb20bdd9fff7,Not Alcohol Related,False
55842317d6dfbb3c79fd7e98,Not Alcohol Related,False
5579e784d6dfbb36bd757384,Not Alcohol Related,False
5570d6f6d6dfbb3b027154d2,Not Alcohol Related,False
558de38bd6dfbb1285b4b9b6,Not Alcohol Related,False
5575acf2d6dfbb402857d860,Not Alcohol Related,False
5570d73ed6dfbb3b0271577c,Not Alcohol Related,False
55727f0fd6dfbb6172a7144a,Not Alcohol Related,False
5571bd84d6dfbb16cd42384a,Not Alcohol Related,False
558ad8ffd6dfbb5b19fb208d,Not Alcohol Related,False
5591683ed6dfbb49d2d27098,Not Alcohol Related,False
5588d405d6dfbb48760d4796,Not Alcohol Related,False
5579d86cd6dfbb31ce030347,Not Alcohol Related,False
55769e32d6dfbb61d95ab335,Not Alcohol Related,False
556e4fbcd6dfbb7a8de49157,Not Alcohol Related,False
557cf258d6dfbb2157cbb4ab,Not Alcohol Related,False
558f589fd6dfbb5b009e29ec,Not Alcohol Related,False
558dfd2cd6dfbb2b5aae352a,Not Alcohol Related,False
557a2d85d6dfbb4fc2719d5c,Not Alcohol Related,False
55712331d6dfbb692addff01,Not Alcohol Related,False
55888affd6dfbb2934797c6f,Not Alcohol Related,False
55846407d6dfbb4b31207ed7,Not Alcohol Related,False
557e6eced6dfbb17cf8d7782,Not Alcohol Related,False
5581e3bdd6dfbb1537c0575f,Not Alcohol Related,False
55875ea2d6dfbb2d33902b38,Not Alcohol Related,False
557b2f53d6dfbb29dc5454b7,Not Alcohol Related,False
556f631dd6dfbb4b934a20d6,Not Alcohol Related,False
557f470ad6dfbb573b4d7aa4,Not Alcohol Related,False
558f0595d6dfbb40e0aa6963,Not Alcohol Related,False
558c7452d6dfbb534f7f19c3,Not Alcohol Related,False
5586123cd6dfbb74e8a161a6,Not Alcohol Related,False
558b3fbdd6dfbb7579675e38,Not Alcohol Related,False
55847750d6dfbb5402317a89,Not Alcohol Related,False
558dc1cdd6dfbb024ceb67e8,Not Alcohol Related,False
556f6977d6dfbb4b934a58c1,Not Alcohol Related,False
557dd048d6dfbb6b931d8330,Not Alcohol Related,False
558713edd6dfbb03f5ef8991,Not Alcohol Related,False
558c7c42d6dfbb5707f98416,Not Alcohol Related,False
5585c1bcd6dfbb4e108b4a3c,Not Alcohol Related,False
5583909bd6dfbb11d02e5cfa,Not Alcohol Related,False
558ee09cd6dfbb34962f4c27,Not Alcohol Related,False
558c9b72d6dfbb5e46c1d0c5,Not Alcohol Related,False
557902efd6dfbb3f4bb7527c,Not Alcohol Related,False
55746e70d6dfbb3bdb428ba9,Not Alcohol Related,False
5573dae5d6dfbb61b92c88db,Not Alcohol Related,False
558c5a94d6dfbb4c28f781b5,Not Alcohol Related,False
558d64afd6dfbb3f4b5343bd,Not Alcohol Related,False
55725619d6dfbb50f7bd4c4b,Not Alcohol Related,False
55904fabd6dfbb2851867fb5,Not Alcohol Related,False
5589b4bad6dfbb0977b30158,Not Alcohol Related,False
5590b9e9d6dfbb5fbaadfcfd,Not Alcohol Related,False
557e057ed6dfbb778dd54c0f,Not Alcohol Related,False
557e0183d6dfbb778dd5265f,Not Alcohol Related,False
557c8770d6dfbb6dfd8263f0,Not Alcohol Related,False
5572a01fd6dfbb6c4cf41631,Not Alcohol Related,False
558c47f0d6dfbb4450af5614,Not Alcohol Related,False
5588d670d6dfbb48760d6885,Not Alcohol Related,False
5577b0ced6dfbb5cd25a7117,Not Alcohol Related,False
557bce78d6dfbb0b0ee1ea0a,Not Alcohol Related,False
558fbf89d6dfbb788cbc2afe,Not Alcohol Related,False
558509cbd6dfbb79c0381f7b,Not Alcohol Related,False
5584a2dad6dfbb5faef7667d,Not Alcohol Related,False
5574e610d6dfbb5ab88223aa,Not Alcohol Related,False
557a2490d6dfbb4fc2713dbe,Not Alcohol Related,False
557a3076d6dfbb54c62cd354,Not Alcohol Related,False
557a4350d6dfbb59f527dfbc,Not Alcohol Related,False
5571568bd6dfbb741362c307,Not Alcohol Related,False
557c4da3d6dfbb552ea56229,Not Alcohol Related,False
5590dcaad6dfbb6cd25443bd,Not Alcohol Related,False
55886ad9d6dfbb182e22a935,Not Alcohol Related,False
5584e99ed6dfbb72710dc584,Not Alcohol Related,False
558f1aa6d6dfbb46e8533969,Not Alcohol Related,False
558e1af1d6dfbb4238e2c5a9,Not Alcohol Related,False
558b0ce8d6dfbb6a1711b335,Not Alcohol Related,False
5571b7e2d6dfbb133885d433,Not Alcohol Related,False
5584d354d6dfbb6b24899691,Not Alcohol Related,False
557ee9bed6dfbb3f3145476b,Not Alcohol Related,False
557cc2e7d6dfbb08c6907724,Not Alcohol Related,False
5589c1bcd6dfbb0dcfb463e6,Not Alcohol Related,False
558e1fbad6dfbb4238e2fee0,Not Alcohol Related,False
558e2303d6dfbb4c990c82c3,Not Alcohol Related,False
55851096d6dfbb7f5718ceea,Not Alcohol Related,False
5572843ad6dfbb6172a74675,Not Alcohol Related,False
557e7066d6dfbb17cf8d8538,Not Alcohol Related,False
558a6fbdd6dfbb3ba5b0b626,Not Alcohol Related,False
55734720d6dfbb5012be50ae,Not Alcohol Related,False
55859de4d6dfbb422da7bddf,Not Alcohol Related,False
558d08c9d6dfbb0df61fd7a7,Not Alcohol Related,False
558e841ad6dfbb124f311289,Not Alcohol Related,False
55843277d6dfbb4017b2696b,Not Alcohol Related,False
5575547ed6dfbb7cbacae58e,Not Alcohol Related,False
558cc271d6dfbb69db1f8b8a,Not Alcohol Related,False
55874cb2d6dfbb257fb5d833,Not Alcohol Related,False
558858ced6dfbb0b6a953d1a,Not Alcohol Related,False
5578750dd6dfbb6cc233d2eb,Not Alcohol Related,False
558e2ecdd6dfbb5886757abf,Not Alcohol Related,False
55724890d6dfbb4b208a7aa5,Not Alcohol Related,False
55790159d6dfbb3f4bb73c92,Not Alcohol Related,False
55898a78d6dfbb7c6be7846e,Not Alcohol Related,False
5588ce13d6dfbb48760cf4e0,Not Alcohol Related,False
557f180ed6dfbb4a3327e91f,Not Alcohol Related,False
558cb551d6dfbb6588fa338a,Not Alcohol Related,False
55873701d6dfbb21a4dbe4ae,Not Alcohol Related,False
557dfd3ed6dfbb778dd4fea8,Not Alcohol Related,False
559017c5d6dfbb16f689233c,Not Alcohol Related,False
5587843dd6dfbb344f78d0f1,Not Alcohol Related,False
559176cad6dfbb4e77e290fc,Not Alcohol Related,False
5589a7dbd6dfbb055d661e8f,Not Alcohol Related,False
5587c7a1d6dfbb4a57903762,Not Alcohol Related,False
5589cc67d6dfbb1199c3ccad,Not Alcohol Related,False
5573c830d6dfbb5bc86e1782,Not Alcohol Related,False
55791d7cd6dfbb505ccdd844,Not Alcohol Related,False
5591582bd6dfbb451b92f5e3,Not Alcohol Related,False
5586bb96d6dfbb423d55814b,Not Alcohol Related,False
55709c07d6dfbb1a1a22764f,Not Alcohol Related,False
55724c83d6dfbb4b208aa46b,Not Alcohol Related,False
55731167d6dfbb22b6440ad5,Not Alcohol Related,False
558eed64d6dfbb38eb8e134b,Not Alcohol Related,False
5575f2fbd6dfbb7f2f4694d2,Not Alcohol Related,False
558a6a3ad6dfbb3ba5b0a172,Not Alcohol Related,False
5571a40ad6dfbb0f9702325a,Not Alcohol Related,False
55766d9cd6dfbb400d8bb95b,Not Alcohol Related,False
558cad20d6dfbb61e9d0d880,Not Alcohol Related,False
558ae4d6d6dfbb5ed62dca27,Not Alcohol Related,False
558a0aa5d6dfbb216fdcaaa2,Not Alcohol Related,False
5571a258d6dfbb0f9702299a,Not Alcohol Related,False
5574e578d6dfbb5ab8821b40,Not Alcohol Related,False
5586c798d6dfbb4d01d891d2,Not Alcohol Related,False
558712ebd6dfbb03f5ef8072,Not Alcohol Related,False
557e3217d6dfbb08a63ff9c5,Not Alcohol Related,False
55858968d6dfbb363138802c,Not Alcohol Related,False
55906cb1d6dfbb373320c1cf,Not Alcohol Related,False
558fedb1d6dfbb085837bcbd,Not Alcohol Related,False
55859ec2d6dfbb422da7c4e2,Not Alcohol Related,False
55777d55d6dfbb4585ba15af,Not Alcohol Related,False
557ea482d6dfbb26e24a717a,Not Alcohol Related,False
5570e961d6dfbb4ce0e33858,Not Alcohol Related,False
55875affd6dfbb29597de343,Not Alcohol Related,False
5570b55bd6dfbb2a5bc48cd2,Not Alcohol Related,False
5573b5c5d6dfbb512f1434a3,Not Alcohol Related,False
557aea51d6dfbb16624da2a3,Not Alcohol Related,False
5571d4c4d6dfbb1a6ee63317,Not Alcohol Related,False
55823c47d6dfbb2c2cc7e222,Not Alcohol Related,False
5577df2dd6dfbb7e91a43649,Not Alcohol Related,False
558ee733d6dfbb38eb8dd7a3,Not Alcohol Related,False
5579fae7d6dfbb40886424ee,Not Alcohol Related,False
5573940dd6dfbb2297cee619,Not Alcohol Related,False
557acf28d6dfbb0e12528a75,Not Alcohol Related,False
5574fd4cd6dfbb62bbb79b31,Not Alcohol Related,False
558ac5add6dfbb5380bdb940,Not Alcohol Related,False
5584996cd6dfbb5bf2b81787,Not Alcohol Related,False
5579d2bfd6dfbb31ce02cc2c,Not Alcohol Related,False
558303bad6dfbb6115effe79,Not Alcohol Related,False
557485d4d6dfbb3fa09df55f,Not Alcohol Related,False
55832534d6dfbb6edebee562,Not Alcohol Related,False
55728524d6dfbb6172a74edc,Not Alcohol Related,False
558041ebd6dfbb2b73aabdce,Not Alcohol Related,False
5579b2abd6dfbb234a99d84a,Not Alcohol Related,False
5579ff99d6dfbb4088645045,Not Alcohol Related,False
55761546d6dfbb1861fd7cf9,Not Alcohol Related,False
557447bad6dfbb2da088c3cc,Not Alcohol Related,False
558f4917d6dfbb57385ec81f,Not Alcohol Related,False
558892cad6dfbb293479c49d,Not Alcohol Related,False
556f74d4d6dfbb590629d545,Not Alcohol Related,False
55843570d6dfbb4017b27f66,Not Alcohol Related,False
5578fff5d6dfbb3f4bb728cf,Not Alcohol Related,False
5589b26ed6dfbb0977b2ecaa,Not Alcohol Related,False
55861f46d6dfbb79a27cb3d8,Not Alcohol Related,False
5587a089d6dfbb3ce0504381,Not Alcohol Related,False
557a734bd6dfbb6a25be5b6e,Not Alcohol Related,False
558ebf10d6dfbb2c49597466,Not Alcohol Related,False
557fa6b0d6dfbb7e6a010e01,Not Alcohol Related,False
5587136ed6dfbb03f5ef8505,Not Alcohol Related,False
558206e4d6dfbb1d5a90185e,Not Alcohol Related,False
5586723ed6dfbb1449ba4e0a,Not Alcohol Related,False
5570e2a8d6dfbb44e3deadc3,Not Alcohol Related,False
558c2568d6dfbb368220da80,Not Alcohol Related,False
559041c3d6dfbb2324c8f4b9,Not Alcohol Related,False
557fb369d6dfbb039cb73953,Not Alcohol Related,False
556ea3c6d6dfbb3acb18eefa,Not Alcohol Related,False
55916abfd6dfbb49d2d284c2,Not Alcohol Related,False
5588995fd6dfbb31637df8e2,Not Alcohol Related,False
5582018fd6dfbb1d5a8fe501,Not Alcohol Related,False
557e2b76d6dfbb047b5b04d1,Not Alcohol Related,False
5574b148d6dfbb4fbd058044,Not Alcohol Related,False
558ae768d6dfbb5ed62de2d4,Not Alcohol Related,False
55879548d6dfbb38273cd41f,Not Alcohol Related,False
5575142cd6dfbb6af2f3dbc4,Not Alcohol Related,False
557d67ebd6dfbb4bdb6c9134,Not Alcohol Related,False
556e3dfcd6dfbb6d1e3a075e,Not Alcohol Related,False
5581d91ed6dfbb118e0a5928,Not Alcohol Related,False
55777683d6dfbb4585b9d00e,Not Alcohol Related,False
557ef849d6dfbb42c2fb3e5b,Not Alcohol Related,False
5585b6c6d6dfbb482ae2281a,Not Alcohol Related,False
556eadffd6dfbb45235a0c18,Not Alcohol Related,False
558e26a7d6dfbb4c990cad86,Not Alcohol Related,False
5584f763d6dfbb761bb0ebcc,Not Alcohol Related,False
5588721ad6dfbb182e22ea17,Not Alcohol Related,False
55791838d6dfbb505ccd9c51,Not Alcohol Related,False
55715f7fd6dfbb77abd99f33,Not Alcohol Related,False
55776b1ad6dfbb408ab05ced,Not Alcohol Related,False
55723b22d6dfbb440ea66ffe,Not Alcohol Related,False
55763d9ed6dfbb29f7fa0998,Not Alcohol Related,False
558cec79d6dfbb7e7a405f08,Not Alcohol Related,False
55726562d6dfbb56bc59a6f8,Not Alcohol Related,False
